snapshot_id,webcam_id,label_source,label_value,target_label,split,image_path_or_url,phase,captured_at,rating_count,source
125652,22962023,gold,0.0,0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/22962023/1787595358801.jpg,sunset,2026-08-24 18:15:59.569382+00:00,0,webcam
125655,2921338,gold,0.75,1,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2921338/1787597149546.jpg,sunset,2026-08-24 18:45:50.312124+00:00,0,webcam
125631,97,gold,0.0,0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/97/1787573748711.jpg,sunset,2026-08-24 12:15:49.011565+00:00,0,webcam
125632,2921338,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2921338/1787573751550.jpg,sunset,2026-08-24 12:15:52.293810+00:00,0,webcam
125633,5596,gold,0.0,0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/5596/1787573752187.jpg,sunset,2026-08-24 12:15:52.511364+00:00,0,webcam
125634,2921342,gold,0.75,1,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2921342/1787573751946.jpg,sunset,2026-08-24 12:15:52.623053+00:00,0,webcam
125656,7495853,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/7495853/1787597163587.jpg,sunset,2026-08-24 18:46:03.959177+00:00,0,webcam
125657,10976492,gold,0.0,0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10976492/1787598043565.jpg,sunset,2026-08-24 19:00:44.917294+00:00,0,webcam
125663,28794621,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28794621/1787598950464.jpg,sunset,2026-08-24 19:15:52.564252+00:00,0,webcam
125669,29256383,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29256383/1787598970545.jpg,sunset,2026-08-24 19:16:11.064111+00:00,0,webcam
125670,28791837,gold,0.75,1,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28791837/1787598970983.jpg,sunset,2026-08-24 19:16:11.287261+00:00,0,webcam
125674,26199373,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/26199373/1787600774002.jpg,sunset,2026-08-24 19:46:14.691007+00:00,0,webcam
125677,28952051,gold,0.25,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28952051/1787601704211.jpg,sunset,2026-08-24 20:01:44.677660+00:00,0,webcam
125681,29263479,gold,0.5,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29263479/1787603442660.jpg,sunset,2026-08-24 20:30:44.542714+00:00,0,webcam
125682,29163984,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29163984/1787603444220.jpg,sunset,2026-08-24 20:30:44.760375+00:00,0,webcam
125688,4769517,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4769517/1787605323100.jpg,sunset,2026-08-24 21:02:04.536355+00:00,0,webcam
125689,8679283,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/8679283/1787605324105.jpg,sunset,2026-08-24 21:02:04.566469+00:00,0,webcam
125690,4057187,gold,0.5,0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4057187/1787607943713.jpg,sunset,2026-08-24 21:45:44.542293+00:00,0,webcam
125691,29144336,gold,0.25,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29144336/1787607944136.jpg,sunset,2026-08-24 21:45:44.639511+00:00,0,webcam
125692,23880643,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/23880643/1787608923820.jpg,sunset,2026-08-24 22:02:04.349173+00:00,0,webcam
125693,29208766,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29208766/1787609803263.jpg,sunset,2026-08-24 22:16:43.757027+00:00,0,webcam
125694,24229524,gold,0.0,0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/24229524/1787611622695.jpg,sunset,2026-08-24 22:47:03.076079+00:00,0,webcam
125696,3236,gold,0.0,0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3236/1787612503297.jpg,sunset,2026-08-24 23:01:44.220125+00:00,0,webcam
125697,24229524,gold,0.0,0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/24229524/1787612504405.jpg,sunset,2026-08-24 23:01:44.711138+00:00,0,webcam
125699,598510,gold,0.5,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/598510/1787613355745.jpg,sunset,2026-08-24 23:15:56.073039+00:00,0,webcam
125700,29208766,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29208766/1787614243605.jpg,sunset,2026-08-24 23:30:44.051851+00:00,0,webcam
125703,28907546,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28907546/1787615198266.jpg,sunset,2026-08-24 23:46:38.636660+00:00,0,webcam
125704,9526,gold,0.0,0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9526/1787616968631.jpg,sunset,2026-08-25 00:16:09.318421+00:00,0,webcam
125705,29294614,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29294614/1787617857509.jpg,sunset,2026-08-25 00:30:58.494246+00:00,0,webcam
125706,28093409,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28093409/1787618771283.jpg,sunset,2026-08-25 00:46:11.738631+00:00,0,webcam
125707,29335078,gold,0.0,0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29335078/1787619804297.jpg,sunset,2026-08-25 01:03:24.776893+00:00,0,webcam
125710,29335078,gold,0.0,0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29335078/1787620556537.jpg,sunset,2026-08-25 01:15:56.995449+00:00,0,webcam
125711,28999873,gold,0.0,0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28999873/1787621455352.jpg,sunset,2026-08-25 01:30:56.781635+00:00,0,webcam
125658,28794621,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28794621/1787598047604.jpg,sunset,2026-08-24 19:00:48.107585+00:00,0,webcam
125661,29251050,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29251050/1787598063870.jpg,sunset,2026-08-24 19:01:04.228741+00:00,0,webcam
125662,28923985,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28923985/1787598065084.jpg,sunset,2026-08-24 19:01:05.414491+00:00,0,webcam
125664,28916295,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28916295/1787598961424.jpg,sunset,2026-08-24 19:16:01.790752+00:00,0,webcam
125666,3420087,gold,0.0,0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3420087/1787598966528.jpg,sunset,2026-08-24 19:16:06.845989+00:00,0,webcam
125667,28953955,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28953955/1787598966548.jpg,sunset,2026-08-24 19:16:06.882724+00:00,0,webcam
125668,29007371,gold,1.0,1,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29007371/1787598966530.jpg,sunset,2026-08-24 19:16:06.901068+00:00,0,webcam
125672,404,gold,0.25,0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/404/1787600764442.jpg,sunset,2026-08-24 19:46:05.695668+00:00,0,webcam
125673,26328672,gold,0.0,0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/26328672/1787600767440.jpg,sunset,2026-08-24 19:46:08.364643+00:00,0,webcam
125675,24671280,gold,1.0,1,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/24671280/1787600776684.jpg,sunset,2026-08-24 19:46:17.044700+00:00,0,webcam
125678,404,gold,0.0,0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/404/1787601714282.jpg,sunset,2026-08-24 20:01:54.632044+00:00,0,webcam
125679,23387009,gold,0.25,0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/23387009/1787601722326.jpg,sunset,2026-08-24 20:02:02.814668+00:00,0,webcam
125683,4204207,gold,0.25,0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4204207/1787603446741.jpg,sunset,2026-08-24 20:30:48.141522+00:00,0,webcam
125687,29313464,gold,0.0,0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29313464/1787603469698.jpg,sunset,2026-08-24 20:31:10.005258+00:00,0,webcam
125695,26047053,gold,0.25,0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/26047053/1787611627153.jpg,sunset,2026-08-24 22:47:07.771878+00:00,0,webcam
125698,27046337,gold,0.0,0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/27046337/1787612505781.jpg,sunset,2026-08-24 23:01:46.077833+00:00,0,webcam
125701,29286729,gold,0.75,1,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29286729/1787614252520.jpg,sunset,2026-08-24 23:30:52.824819+00:00,0,webcam
125702,8952830,gold,0.25,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/8952830/1787614252239.jpg,sunset,2026-08-24 23:30:52.840167+00:00,0,webcam
125708,4069199,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4069199/1787619814299.jpg,sunset,2026-08-25 01:03:34.648591+00:00,0,webcam
125709,12328142,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/12328142/1787619814278.jpg,sunset,2026-08-25 01:03:34.657614+00:00,0,webcam
125712,12451,gold,1.0,1,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/12451/1787621474608.jpg,sunset,2026-08-25 01:31:15.016742+00:00,0,webcam
125713,29335078,gold,0.0,0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29335078/1787622360910.jpg,sunset,2026-08-25 01:46:01.282920+00:00,0,webcam
125659,2921338,gold,0.75,1,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2921338/1787598050265.jpg,sunset,2026-08-24 19:00:51.125304+00:00,0,webcam
125665,28999873,gold,0.0,0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28999873/1787598964065.jpg,sunset,2026-08-24 19:16:04.382741+00:00,0,webcam
125680,8224605,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/8224605/1787601726480.jpg,sunset,2026-08-24 20:02:06.864868+00:00,0,webcam
125684,29042973,gold,0.5,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29042973/1787603447161.jpg,sunset,2026-08-24 20:30:48.255738+00:00,0,webcam
125685,28999873,gold,0.0,0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28999873/1787603460440.jpg,sunset,2026-08-24 20:31:00.987608+00:00,0,webcam
125714,4600867,gold,0.5,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4600867/1787623267638.jpg,sunset,2026-08-25 02:01:08.154634+00:00,0,webcam
125715,10472220,gold,0.5,0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10472220/1787623269698.jpg,sunset,2026-08-25 02:01:10.183073+00:00,0,webcam
125716,28994546,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28994546/1787624167235.jpg,sunset,2026-08-25 02:16:09.920186+00:00,0,webcam
125717,28816595,gold,0.0,0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28816595/1787624170556.jpg,sunset,2026-08-25 02:16:11.200489+00:00,0,webcam
125718,2921377,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2921377/1787624170700.jpg,sunset,2026-08-25 02:16:11.614592+00:00,0,webcam
125719,13115,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/13115/1787624173415.jpg,sunset,2026-08-25 02:16:13.750968+00:00,0,webcam
125720,28916295,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28916295/1787625047918.jpg,sunset,2026-08-25 02:30:49.405604+00:00,0,webcam
125722,2921377,gold,0.75,1,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2921377/1787625062514.jpg,sunset,2026-08-25 02:31:03.220566+00:00,0,webcam
125723,15017506,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15017506/1787625945333.jpg,sunset,2026-08-25 02:45:45.715500+00:00,0,webcam
125725,1274,gold,0.0,0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/1274/1787625958971.jpg,sunset,2026-08-25 02:45:59.413132+00:00,0,webcam
125726,2921372,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2921372/1787625967392.jpg,sunset,2026-08-25 02:46:07.705915+00:00,0,webcam
125728,28765915,gold,0.75,1,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28765915/1787626846552.jpg,sunset,2026-08-25 03:00:47.046348+00:00,0,webcam
125729,5961510,gold,1.0,1,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/5961510/1787626846692.jpg,sunset,2026-08-25 03:00:47.108103+00:00,0,webcam
125730,28945980,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28945980/1787627745990.jpg,sunset,2026-08-25 03:15:47.599184+00:00,0,webcam
125734,29247269,gold,0.5,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29247269/1787628642127.jpg,sunset,2026-08-25 03:30:42.954637+00:00,0,webcam
125737,2972357,gold,0.25,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2972357/1787628655688.jpg,sunset,2026-08-25 03:30:56.019828+00:00,0,webcam
125738,28338461,gold,0.75,1,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28338461/1787628657946.jpg,sunset,2026-08-25 03:30:58.520900+00:00,0,webcam
125739,29247269,gold,0.75,1,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29247269/1787629546287.jpg,sunset,2026-08-25 03:45:46.726897+00:00,0,webcam
125742,29247269,gold,0.75,1,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29247269/1787630493122.jpg,sunset,2026-08-25 04:01:33.848869+00:00,0,webcam
125746,29121455,gold,0.0,0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29121455/1787631342769.jpg,sunset,2026-08-25 04:15:43.188556+00:00,0,webcam
125750,29042754,gold,0.25,0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29042754/1787632300486.jpg,sunset,2026-08-25 04:31:41.221851+00:00,0,webcam
125660,28788928,gold,0.5,0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28788928/1787598061665.jpg,sunset,2026-08-24 19:01:02.032117+00:00,0,webcam
125686,404,gold,0.0,0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/404/1787603464980.jpg,sunset,2026-08-24 20:31:05.629860+00:00,0,webcam
125721,359,gold,0.5,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/359/1787625051235.jpg,sunset,2026-08-25 02:30:51.753940+00:00,0,webcam
125724,28765915,gold,0.75,1,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28765915/1787625948572.jpg,sunset,2026-08-25 02:45:48.876416+00:00,0,webcam
125731,29007371,gold,0.75,1,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29007371/1787627749730.jpg,sunset,2026-08-25 03:15:50.573394+00:00,0,webcam
125732,29014765,gold,0.0,0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29014765/1787627750529.jpg,sunset,2026-08-25 03:15:50.939758+00:00,0,webcam
125733,29002855,gold,0.75,1,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29002855/1787627765187.jpg,sunset,2026-08-25 03:16:05.837389+00:00,0,webcam
125735,29007371,gold,0.5,0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29007371/1787628647289.jpg,sunset,2026-08-25 03:30:47.597608+00:00,0,webcam
125736,29068491,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29068491/1787628647308.jpg,sunset,2026-08-25 03:30:47.618833+00:00,0,webcam
125740,29007371,gold,0.25,0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29007371/1787629550764.jpg,sunset,2026-08-25 03:45:51.079273+00:00,0,webcam
125743,24906830,gold,0.75,1,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/24906830/1787630497724.jpg,sunset,2026-08-25 04:01:38.055117+00:00,0,webcam
125748,3769818,gold,0.0,0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3769818/1787631347543.jpg,sunset,2026-08-25 04:15:47.821289+00:00,0,webcam
125751,29068514,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29068514/1787633142146.jpg,sunset,2026-08-25 04:45:42.513411+00:00,0,webcam
125727,9797436,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9797436/1787625969672.jpg,sunset,2026-08-25 02:46:10.036709+00:00,0,webcam
125741,28338461,gold,0.75,1,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28338461/1787629561945.jpg,sunset,2026-08-25 03:46:02.334624+00:00,0,webcam
125744,4769517,gold,0.25,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4769517/1787630500410.jpg,sunset,2026-08-25 04:01:40.723511+00:00,0,webcam
125749,137,gold,0.25,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/137/1787631356181.jpg,sunset,2026-08-25 04:15:56.584401+00:00,0,webcam
125752,29243743,gold,0.0,0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29243743/1787633143933.jpg,sunset,2026-08-25 04:45:44.259616+00:00,0,webcam
